1st January 1990 FIDE Rating List

Name                                 Fed  Rtng 
Tachkov,R.                           BUL  2240
Tadic,K.                             YUG  2250
Taeger,W.                            FRG  2350
Taga,G.                              ROM  2255
Tagnon,N.                            FRA  2115
Taimanov,M.E.                        USR  2515
Takac,Z.                             YUG  2265
Takacs,L.                            HUN  2315
Takemoto,N.                          JPN  2030
Taksrud,V.                           NOR  2205
Tal,M.N.                             USR  2585
Tamas,L.                             YUG  2230
Tamassy,Z.                           HUN  2275
Tamin,U.D.                           INA  2140
Tamm,U.                              FRG  2320
Tammert,G.                           FRG  2220
Tan,Changxuan                        CHN  2355
Tan,Chenxuan                         CHN  2315
Tan,Chin-Ho                          SIN  2225
Tan,J.                               PHI  2255
Tan,L.-A.                            SIN  2375
Tan,O.                               PHI  2255
Tancev,Lj.                           YUG  2310
Tanev,R.                             BUL  2320
Tangborn,E.                          USA  2355
Tapaszto                             VEN  2305
Tapper,L.                            USA  2310
Tarjan,J.E.                          USA  2525
Tasev,M.                             USA  2220
Tashkhodzhaev,A.                     USR  2325
Taskovits,I.                         HUN  2220
Tassi,O.                             ITA  2320
Tatai,S.                             ITA  2405
Tatar Kis,S.                         HUN  2205
Tate,E.                              USA  2350
Tatisic,M.                           YUG  2235
Tauber,M.                            FRG  2275
Tavadian,R.                          USR  2290
Tawbeh,M.                            LIB  2205
Taylor,G.                            CAN  2340
Taylor,S.                            USA  2255
Taylor,T.                            USA  2455
Tazhieva,L.                          USR  2200
Tchakov,P.                           BUL  2345
Te,R.                                USR  2130
Teaca,A.                             ROM  2310
Teasley,D.O.                         USA  2185
Tedy,S.                              INA  2300
Tegzes,L.                            HUN  2210
Teichmann,E.O.M.C.                   ENG  2290
Teixeira,R.S.                        BRA  2370
Telbis,G.                            ROM  2270
Telecki,I.                           YUG  2270
Telgeltia,B.                         YUG  2235
Telman,V.                            USR  2280
Temanlis,Y.                          ISR  2220
Temirbaev,S.                         USR  2390
Temkina,T.                           USR  2120
Tempone,M.                           ARG  2390
Tenjinbaya                           JPN  2205
Tennant,S.                           USA  2240
Teo,Kok-C.                           SIN  2215
Teo,Kok-S.                           SIN  2340
Teodorescu,M.                        ROM  2125
Teodorescu,S.                        ROM  2245
Tereladze,S.                         USR  2040
Terentiev,S.                         USR  2360
Terreaux,G.                          SUI  2290
Terrie,H.L.                          USA  2230
Terzic,G.                            YUG  2330
Terzic,I.                            YUG  2290
Terzic,S.                            YUG  2375
Teschner,R.                          FRG  2290
Tesic,D.                             YUG  2340
Tesic,M.                             YUG  2105
Tesinszky,Gy.                        HUN  2225
Teske,H.                             DDR  2365
Tesla,V.                             YUG  2325
Testa,A.                             ITA  2220
Teyssou,D.                           FRA  2275
Thal,O.                              DDR  2325
Tham,T.-H.                           MAS  2235
Theander,M.                          DEN  2030
Thebault,B.                          FRA  2220
Theodoulidis,Th.                     GRE  2220
Thesing,M.                           FRG  2415
Theuretzbacher,K.                    AUT  2210
Thibault,J.                          USA  2255
Thiede,L.                            FRG  2225
Thiel,K.                             FRG  2315
Thiel,Th.                            FRG  2225
Thinnsen,J.A.                        USA  2345
Thipsay,B.S.                         IND  2175
Thipsay,P.M.                         IND  2435
Thomas,I.                            ENG  2345
Thomas,N.                            ENG  2235
Thomson,C.S.M.                       SCO  2335
Thorhallsson,Th.                     ISL  2405
Thorman,W.                           DDR  2320
Thornally,F.                         USA  2320
Thorne,P.                            ZIM  2205
Thorsteins,K.                        ISL  2455
Thorsteinsdottir,G.                  ISL  2135
Thorsteinsson,A.                     ISL  2245
Thorsteinsson,Th.                    ISL  2325
Threinsdottir,O.                     ISL  2070
Thuesen,M.                           DEN  2250
Tibensky,R.                          CSR  2390
Tiberkov,I.                          BUL  2300
Tichy,V.                             CSR  2380
Tierentiev,S.                        USR  2340
Tierney,M.                           USA  2255
Tikkanen,K.                          FIN  2245
Tilak,Sh.S.                          IND  2315
Tiller,B.                            NOR  2390
Tilmatine,A.                         ALG  2205
Timm,J.C.                            USA  2275
Timman,J.H.                          NED  2680
Timmer,R.                            NED  2300
Timmerman,G.J.                       NED  2300
Timoshchenko,G.A.                    USR  2505
Timoshchenko,V.I.                    USR  2160
Timoshenko,G.                        USR  2540
Timpel,K.                            FRG  2275
Tinkov,T.                            BUL  2325
Tirabassi,M.                         ITA  2340
Tischbierek,R.                       DDR  2440
Tischendorf,M.                       FRG  2260
