1st January 1985 FIDE Rating List

Name                                 Fed  Rtng 
Vigh,B.                              HUN  2420
Viland,B.                            YUG  2285
Vilas Boas,L.                        POR  1905
Vilaseco,F.                          CUB  2220
Vilchez,V.                           PER  2205
Vilela,J.L.                          CUB  2415
Viljava,T.                           FIN  2235
Villalobos                           MEX  2250
Villareal                            MEX  2400
Villeneuve,A.                        FRA  2250
Vincent,S.                           FRA  2270
Vistinietzki,I.                      ISR  2280
Vitanova,R.                          BUL  1930
Vitko,G.                             USA  2320
Vitolinsh,A.A.                       USR  2410
Vizantiadis,L.                       GRE  2250
Vladimirov,B.                        USR  2455
Vladimirov,E.                        USR  2490
Vlahos,K.                            GRE  2290
Vlahovic,S.                          YUG  2205
Vlam,H.                              NED  2255
Vlaovic,Dj.                          YUG  2315
Vodep,O.                             AUT  2275
Vogel,E.                             SUI  1990
Vogel,J.                             NED  2280
Vogel,R.                             FRG  2245
Vogel-De Graaf                       NED  1870
Vogler,T.                            FRG  2235
Vogt,L.                              DDR  2460
Voiska,M.                            BUL  2120
Vokac,M.                             CSR  2360
Vokoun,J.                            CSR  2260
Vokralova,S.                         CSR  2175
Vokroj                               AUT  2240
Volman,H.                            ISR  2230
Vooremaa                             USR  2390
Voormans,J.                          NED  2255
Voronova,T.V.                        USR  1980
Vorotnikov,V.V.                      USR  2435
Vospernik,M.                         YUG  1840
Votruba,P.                           CSR  2315
Vrabec                               CSR  2200
Vrban,M.                             YUG  2280
Vrban,S.                             YUG  2300
Vreeken,C.                           NED  2040
Vucenovic                            SUI  2305
Vucic,M.                             YUG  2200
Vucinic,P.                           YUG  2350
Vujacic,B.                           YUG  2390
Vujacic,V.                           YUG  2205
Vujakovic,B.                         YUG  2335
Vujanovic,T.                         YUG  2030
Vujic,B.                             YUG  2055
Vujicic,M.                           YUG  2375
Vujnovic                             YUG  1880
Vujosevic,S.                         CAN  2015
Vujovic,Milo.                        YUG  2370
Vukic,M.                             YUG  2490
Vukic,R.                             YUG  2285
Vukosavljevic,Lj.                    YUG  2260
Vukovic,I.                           YUG  2335
Vukovic,M.                           YUG  2325
Vukovic,Z.                           YUG  2375
Vulevic,V.                           YUG  2275
Vulovic,D.                           YUG  1965
Vulovic,R.                           YUG  2215
Vuruna,M.                            YUG  2290
Vykydal,F.                           CSR  2245
Vyzmanavin,A.                        USR  2485
Waagener,U.                          FRG  2275
Wach,S.                              POL  2320
Wachinger,G.                         FRG  2220
Wachtendorff,F.                      CHI  2220
Waddingham,G.A.                      ENG  2215
Wade,R.G.                            ENG  2315
Wagman,S.                            USA  2220
Wagner,C.                            FRA  2290
Wagner,H.                            FRG  2310
Wagner-Michel,A.                     DDR  2080
Wahyuwidayat                         INA  2210
Waldmann,I.                          HUN  2230
Walker                               ENG  2010
Wall,T.P.                            ENG  2200
Waller,H.                            AUT  2355
Wang,B.                              CHN  2250
Wang,J.                              CHN  2205
Waqar,M.                             PAK  2235
Warkentin                            FRA  1825
Waterman,D.                          USA  2290
Waters,G.                            USA  2220
Watkins,H.C.                         WLS  1895
Watson,B.                            NZL  2260
Watson,J.                            USA  2420
Watson,W.N.                          ENG  2460
Watts,D.                             ENG  2250
Waxman,J.L.                          USA  2255
