1st January 1986 FIDE Rating List

Name                                 Fed  Rtng 
Van der Wijk,W.                      NED  2265
Van Dop,A.                           NED  2310
Van Elst,M.                          NED  1915
Van Gent                             NED  1905
Van Herck,M.                         BEL  2265
Van Heste,J.                         NED  2330
Van Meter,L.                         USA  2260
Van Mil,J.A.J.                       NED  2370
Van Parreren,H.                      NED  2035
Van Riemsdijk,D.                     BRA  2280
Van Riemsdijk,H.                     BRA  2360
Van Scheltinga                       NED  2310
Van Tilbury,C.                       ISV  2310
Van Voorthijsen,P.                   NED  2290
Van Wijgerden,C.                     NED  2430
Vandoros,D.                          GRE  2245
Vanheirzeele,D.                      BEL  2235
Vanka,M.                             CSR  2305
Vansteenkiste                        FRA  1905
Varasdy                              HUN  2350
Vardi,Sh.                            ISR  1905
Vareille,F.                          FRA  2370
Varga,A.                             HUN  2010
Varga,M.                             ARG  2370
Varga,Z.                             HUN  2290
Vargas                               CRC  2275
Varlan,H.                            ROM  2270
Varnusz,E.                           HUN  2375
Varveraki,M.                         GRE  1905
Vaschetti,A.                         ARG  1910
Vasilescu,L.                         ROM  2250
Vasilev,N.                           BUL  2315
Vasilevska,T.                        YUG  1960
Vasiliev,R.N.                        USR  2390
Vasilj,T.                            YUG  1905
Vasiljevic,D.                        YUG  2330
Vasiukov,E.                          USR  2480
Vasovski,A.N.                        YUG  2320
Vatnikov,J.E.                        USR  2470
Vatter,H.-J.                         FRG  2265
Vavpetic,V.                          YUG  2260
Vavpotic-Kosanski,T.                 YUG  1950
Vegh,E.                              HUN  2365
Vehi Bach,V.M.                       ESP  2355
Veinger,I.                           ISR  2410
Veingold,A.                          USR  2435
Vekshenkov,N.                        USR  2295
Velasquez,C.                         CHI  2275
Velez,N.                             CUB  2350
Velicka,P.                           CSR  2255
Velickovic,S.                        YUG  2415
Velikov,P.                           BUL  2435
Velimirovic,D.                       YUG  2575
Veljkovic,M.                         YUG  2300
Vencl,R.                             YUG  2345
Veniamin,R.                          ROM  1940
Vera,R.                              CUB  2455
Verat,L.                             FRA  2240
Verduga,D.                           MEX  2425
Veres,A.                             YUG  2245
Veroci-Petronic,Zs.                  HUN  2260
Verus,B.                             YUG  2040
Vetter,H.                            FRG  2220
Vezzosi,P.                           ITA  2230
Videki,S.                            HUN  2245
Vieten,S.                            FRG  2285
Vigh,B.                              HUN  2395
Viland,B.                            YUG  2280
Vilas Boas,L.                        POR  1905
Vilaseco,F.                          CUB  2220
Vilela,J.L.                          CUB  2410
Viljava,T.                           FIN  2235
Villamayor,B.                        PHI  2205
Villareal                            MEX  2400
Villeneuve,A.                        FRA  2225
Vincent,S.                           FRA  2260
Vincze,I.                            HUN  2220
Visier Segovia,F.                    ESP  2345
Visser,Y.                            NED  2310
Vistinietzki,I.                      ISR  2305
Vitanova,R.                          BUL  2005
Vitic,I.                             YUG  2240
Vitko,G.                             USA  2320
Vitolinsh,A.A.                       USR  2415
Vizantiadis,L.                       GRE  2250
Vlad,D.                              ROM  2240
Vladimirov,B.                        USR  2455
Vladimirov,E.                        USR  2490
Vlahos,K.                            GRE  2290
Vlahovic,S.                          YUG  2315
Vlam,H.                              NED  2250
Vlaovic,Dj.                          YUG  2270
Vlatkovic,S.                         YUG  2290
Vodep,O.                             AUT  2270
Vogel,E.                             SUI  1905
Vogel,J.                             NED  2330
Vogel-De Graaf                       NED  1905
Vogler,T.                            FRG  2285
Vogt,L.                              DDR  2460
Voiculescu,P.                        ROM  2245
Voiska,M.                            BUL  2235
Vokac,M.                             CSR  2390
Vokoun,J.                            CSR  2260
Vokralova,S.                         FRG  2115
Volman,H.                            ISR  2230
Volovich,A.A.                        USA  2285
